Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	24	4860.870967741936	1784.010752688172	6518.720430107527	9622.666666666666	0.26847893277063434	93.0	22.939150427506267	5.274302843430431
red	25	4201.210526315789	1523.1214574898786	5875.866396761134	9244.222672064778	0.26607846326852486	247.0	61.16704154869772	6.730715419378509
red	26	6009.051987767584	2221.452599388379	5903.4495412844035	12171.125382262997	0.2699047884445683	327.0	79.91701840836801	6.0218205211242495
red	27	6228.354838709677	1686.483870967742	5410.370967741936	12577.709677419354	0.2130787414411477	62.0	11.992826588025636	6.685237601814073
red	28	7542.642857142857	250.85714285714286	7633.738095238095	11932.190476190477	0.03218799549074779	42.0	11.449330217039515	4.800453817667898
red	29	2643.3283582089553	100.34328358208955	2826.417910447761	9832.626865671642	0.03657262846387344	67.0	15.426300476953337	6.169314462855426
red	30	3280.8571428571427	287.84415584415586	7308.2467532467535	9594.792207792209	0.08065795698533426	77.0	21.21154946230983	5.271864084227971
red	31	4388.424242424242	555.7575757575758	10857.969696969696	8198.39393939394	0.11240637909265865	66.0	16.96374111685253	5.1311620834694756
red	32	5094.671428571429	1097.2285714285715	9616.271428571428	8004.142857142857	0.17720385849716103	70.0	18.196036949409223	6.885162585264799
red	33	3378.4028776978416	1279.9856115107914	3373.8705035971225	10166.187050359713	0.2747700442923418	139.0	37.166025610220856	5.377805614362541
red	34	5280.615384615385	2028.75	3613.798076923077	13310.307692307691	0.27755487559427183	104.0	29.460242692449015	5.243566350869327
red	35	4612.417582417583	1748.7692307692307	4351.120879120879	11937.307692307691	0.2749124152656564	91.0	24.48081850705649	5.3589200589404555
red	36	1762.7179487179487	364.64102564102564	11366.076923076924	8074.410256410257	0.1714054985717213	39.0	10.823307452941883	5.124100921762788
red	37	4855.030973451328	1792.504424778761	6226.079646017699	10642.026548672566	0.269649474187985	226.0	60.36308328610989	5.414854799897781
red	38	3696.1132075471696	1355.301886792453	4544.509433962264	9069.433962264151	0.2683014287048277	53.0	15.089412228851184	4.594553665662977
red	39	3130.1382113821137	1031.1300813008131	8311.146341463415	8414.80487804878	0.24779226158378856	123.0	32.55388216132975	5.2892469267580955
red	40	6581.730158730159	2521.7936507936506	8314.333333333334	12333.682539682539	0.2770129131925192	63.0	11.611066571588465	7.085836873039778
red	41	3863.2444444444445	1388.7777777777778	8490.222222222223	6555.666666666667	0.2644272470709695	45.0	12.563568033526062	4.559371599033489
red	42	7455.302083333333	2758.9895833333335	10566.010416666666	13287.822916666666	0.2701107108911941	96.0	26.381958355067685	4.969621158859648
red	43	6810.768472906404	2570.793103448276	10137.532019704433	10971.921182266009	0.274026139734318	203.0	57.22598634913142	5.214759610859617
red	44	5681.333333333333	2133.2598039215686	5575.64705882353	12572.813725490196	0.27298411656923915	204.0	47.16511917035198	10.105792550114554
red	45	5516.527272727273	142.38181818181818	7279.472727272727	11431.345454545455	0.02516064773165403	55.0	13.726588413230308	5.1286855198842725
red	46	4648.64705882353	326.3921568627451	9359.803921568628	8284.862745098038	0.06560594654884974	51.0	16.473131843284435	3.9029975388393434
red	47	4061.406779661017	87.44915254237289	4133.21186440678	7914.432203389831	0.021077895682902168	118.0	29.483691939157396	6.251920875653244
red	48	3542.8478260869565	1128.4130434782608	3557.108695652174	9251.58695652174	0.24156498105901952	46.0	11.940278605027233	5.074927448867278
red	49	4916.279220779221	1862.6818181818182	3868.012987012987	12477.324675324675	0.2747739376987624	154.0	49.49436274740327	4.8508269474700905
red	50	6266.745098039216	2277.450980392157	6081.078431372549	13820.764705882353	0.26654947516259175	51.0	14.421614744540724	4.704423394930471
red	51	7197.960396039604	2533.7524752475247	9759.762376237624	11279.227722772277	0.2603603814415054	303.0	59.08567247956857	6.973249505067798
red	52	4169.053191489362	1468.3085106382978	5856.946808510638	9330.54255319149	0.2604602273585048	94.0	25.156414040727697	5.697244067770676
red	53	5725.527272727273	208.92727272727274	7343.254545454545	9837.145454545454	0.03520580891251398	55.0	13.543161695859304	5.662779247019124
red	54	5720.241071428572	1988.25	5673.0	11701.25	0.2579298570338136	112.0	27.795608182194464	5.38420142320081
red	55	5745.923076923077	2033.1648351648353	11343.54945054945	8166.010989010989	0.2613628818881843	91.0	28.443284128267912	4.260194068109893
red	56	2690.81914893617	78.24468085106383	4818.744680851064	8607.989361702128	0.028256727060378344	94.0	33.50746614934213	4.072932567822253
red	57	6038.74269005848	2263.315789473684	8572.684210526315	10909.04678362573	0.2726210367047699	171.0	28.349248227538947	7.794803449382527
red	58	5806.13125	2206.7	7601.81875	11644.0875	0.2753957909696401	160.0	32.41961257654786	6.646660468727085
red	59	6883.830985915493	2493.7323943661972	9436.38028169014	11034.25352112676	0.26592541081724885	71.0	14.770247401196851	6.285137530591935
red	60	3279.6666666666665	91.33333333333333	4790.944444444444	9206.333333333334	0.027093839612380106	18.0	5.661327482875315	4.048927706947248
red	61	3914.040404040404	1394.121212121212	4119.262626262626	9801.454545454546	0.2626372957214733	99.0	27.17309078981824	5.076140646223374
red	62	5795.493506493506	2092.753246753247	8244.253246753247	9587.37012987013	0.26530017533894745	154.0	40.25803071311512	5.809422328775106
red	63	7930.833333333333	132.0	7493.516666666666	11501.483333333334	0.016371416168840566	60.0	18.560465116088356	4.144369836432782
red	64	3029.5862068965516	231.06896551724137	5418.942528735633	8812.402298850575	0.07086580864856862	87.0	23.3562349886915	5.447823680993432
red	65	3207.206896551724	116.41379310344827	6431.9655172413795	8658.310344827587	0.03502619702235825	29.0	7.910715215832517	4.621553161071184
red	66	5682.892523364486	1586.8644859813085	10239.242990654206	7654.2663551401865	0.21828301605422026	214.0	24.608693330394726	11.398901949286945
red	67	6550.198938992043	2498.994694960212	9609.98673740053	9784.920424403183	0.2761566163844779	377.0	60.98872169028284	9.869712458115407
red	68	5574.631578947368	2091.8596491228072	8337.947368421053	9503.157894736842	0.2728575024600105	57.0	16.214096646038655	4.86265263688287
