Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	22	1276.6529680365297	539.8493150684932	4574.091324200913	2898.8584474885843	0.29719165238025813	219.0	70.43091498280015	4.738939286230552
red	23	1217.4973544973545	502.5238095238095	5453.015873015873	2905.941798941799	0.2921614105892631	189.0	51.48779751459482	6.250154577588931
red	24	1285.8430493273543	525.2825112107623	5691.681614349775	2957.479820627803	0.2900309744702029	223.0	59.103889680881295	10.152929186006354
red	25	927.7826086956521	35.84472049689441	5183.683229813664	2420.3664596273293	0.03719770020110349	161.0	40.872424095581835	8.110665723334455
red	26	1184.8148148148148	452.7962962962963	6204.240740740741	2944.314814814815	0.2764980606348452	108.0	42.16368642722597	4.567579084260894
red	27	872.8130841121496	355.63084112149534	4879.588785046729	2784.7429906542056	0.2894970082202619	214.0	68.41536609331564	9.023997881398607
red	28	841.4711111111111	325.3511111111111	5352.466666666666	2632.0666666666666	0.27883520292532427	225.0	53.815716410947964	8.031650078215247
red	29	696.4635761589404	284.9867549668874	4541.324503311258	2602.9602649006624	0.2903730794404821	151.0	48.59110258987331	7.447605636102588
red	30	962.644578313253	392.2831325301205	5383.1325301204815	2673.524096385542	0.2895232929334246	166.0	49.97523058308911	4.902466114953912
red	31	694.6315789473684	285.6421052631579	3971.426315789474	2809.4578947368423	0.2913901595687563	190.0	54.947197671369125	5.530367930665018
red	32	772.3253012048193	21.59036144578313	3055.987951807229	2624.6746987951806	0.027194779573564004	83.0	20.55159994715927	6.266184493503584
red	33	1186.375	500.671875	4197.171875	2758.3984375	0.29677413379518575	128.0	27.512797853385038	6.31698921292982
red	34	1369.5454545454545	379.27667984189725	4065.97628458498	2810.288537549407	0.21687550287940838	253.0	53.67544559606655	10.335490797495378
red	35	974.4285714285714	409.2448979591837	3772.6530612244896	2249.9591836734694	0.2957669616519174	49.0	12.634311061788752	4.99238970060852
red	36	863.112	353.888	5462.952	2615.864	0.2907871815940838	125.0	47.597233226014104	3.751099735866688
red	37	932.8657718120805	352.6845637583893	5499.107382550335	2793.6174496644294	0.27434519987261613	149.0	58.84267598510245	4.108139488828603
red	38	939.2463768115942	385.92753623188406	3987.256038647343	2834.777777777778	0.29122783993350615	207.0	56.86482732202279	11.87002203501171
red	39	661.9	259.32307692307694	4270.207692307692	2523.9153846153845	0.2814986765086549	130.0	49.32358317825235	5.92595338516178
red	40	545.9589041095891	224.1917808219178	4306.232876712329	2514.6575342465753	0.29110118994681705	73.0	25.0477585483698	4.6332481235847425
red	41	1238.2694610778442	508.9580838323353	4973.934131736527	2890.574850299401	0.29129467728171576	167.0	44.302265541847504	5.517067001842253
red	42	952.1186440677966	393.8135593220339	4959.3983050847455	2813.491525423729	0.2925953910086891	118.0	31.465342788409675	5.169408150664519
red	43	949.8245614035088	357.12280701754383	5654.7807017543855	2674.1403508771928	0.27324957044673537	114.0	40.88164773062258	3.805224952544773
red	44	583.1351351351351	32.630630630630634	2116.1441441441443	2406.6846846846847	0.05299195318215069	111.0	23.92775133153089	9.076683327128181
red	45	807.0166666666667	300.05	5083.333333333333	2752.5666666666666	0.27103155485968927	60.0	22.649404439312793	3.5364814104785194
red	46	938.2048192771084	358.7269076305221	4943.610441767069	2810.14859437751	0.27659660118413554	249.0	54.79470466606474	6.574485667508301
red	47	873.3717277486911	362.0418848167539	4299.214659685864	2670.4659685863876	0.29305317760336325	191.0	63.59851882897309	4.890577460721726
red	48	700.1038961038961	268.15584415584414	4604.025974025974	2475.6493506493507	0.27694618810022	77.0	24.505291743275006	4.1067765130985965
red	49	1249.9171974522294	438.87261146496814	3725.923566878981	2735.5095541401274	0.2598740288149657	157.0	45.45976654850548	4.843872013628951
red	50	810.2675438596491	298.92543859649123	3743.6622807017543	2679.627192982456	0.26949813362014424	228.0	66.35203277704832	5.416928196045608
red	51	686.952380952381	41.45578231292517	3721.081632653061	2582.265306122449	0.05691284694983003	147.0	38.394232337629404	5.115990397302909
red	52	676.5460122699386	249.04294478527606	4316.184049079755	2646.3619631901843	0.26906429996487063	163.0	43.12887043034845	5.227085043062082
red	53	730.0412371134021	273.6082474226804	3610.020618556701	2823.216494845361	0.272613349220371	194.0	49.04852954925136	5.891034283224625
red	54	964.0467289719626	393.17289719626166	3795.8130841121497	2647.378504672897	0.2896899585119386	214.0	58.00564685164668	5.208820813999406
red	55	812.0445859872611	322.5222929936306	4802.668789808918	2263.171974522293	0.2842690889084754	157.0	42.93337503717667	5.120710589184938
red	56	1164.9384615384615	439.6	4628.869230769231	2504.630769230769	0.2739728654297905	130.0	39.059850630489066	4.414287999934804
red	57	986.3922651933701	368.64088397790056	4447.563535911602	2564.425414364641	0.2720530373765091	181.0	37.966539282559836	6.425827692273691
red	58	1295.0245901639344	16.15573770491803	4822.836065573771	2599.311475409836	0.012321522342527069	122.0	25.861276857212957	6.802038421601518
red	59	1047.8196721311476	94.72131147540983	6276.393442622951	2553.1147540983607	0.08290408207188464	61.0	15.556653806619737	5.112934040157921
red	60	925.05	171.8125	5578.25	2342.1	0.15663996170896535	80.0	21.236296862209425	5.186009600850551
red	61	757.296875	298.3828125	3687.625	2730.1015625	0.28264521524195757	128.0	37.5684862815939	5.069772037250869
red	62	801.8815789473684	254.55263157894737	4219.5723684210525	2532.1381578947367	0.2409545516820486	152.0	40.51838226320369	4.927974939064459
red	63	764.8135593220339	304.23728813559325	4993.1016949152545	2598.8813559322034	0.2845863588800457	59.0	17.176356228429533	4.629640789977668
red	64	544.9464285714286	206.39285714285714	3890.3571428571427	2461.7321428571427	0.2746999405822935	56.0	15.688910664146533	4.841984806492759
