Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	21	3261.1811965811967	49.577777777777776	4946.9247863247865	9.434188034188034	36.203418803418806	3972.4410256410256	0.014974746927138353	585.0	109.20269428286669	9.447270735770099
red	22	5986.2704081632655	2534.6428571428573	8896.877551020409	113.93877551020408	684.8163265306123	7048.025510204082	0.29746140797641335	196.0	30.15989639380782	8.518958436729406
red	23	2770.279069767442	28.511627906976745	705.6511627906976	67.30232558139535	31.3953488372093	4643.558139534884	0.010187124007046232	43.0	9.612449255929674	5.853905284453611
red	24	2537.5819672131147	34.10655737704918	3606.44262295082	11.508196721311476	29.491803278688526	4242.786885245901	0.013262320475798894	122.0	22.951705534602784	6.995231834210072
red	25	3784.5675675675675	1646.304054054054	7799.891891891892	43.13513513513514	474.5067567567568	5004.5	0.30313809067032943	148.0	25.775357068812305	7.516128028389545
red	26	1742.625	23.25	609.7916666666666	151.375	63.916666666666664	7987.666666666667	0.013166277341261414	24.0	6.950885078139053	4.283907479996564
red	27	6614.992063492064	339.2936507936508	10530.579365079366	55.682539682539684	248.8015873015873	4623.825396825397	0.04878914452661371	126.0	23.16967312350857	7.827551069126744
red	28	3919.194029850746	1675.8358208955224	8596.828358208955	37.992537313432834	443.84328358208955	4533.873134328358	0.2995222305511021	134.0	26.01255907625264	6.949771290042918
red	29	1954.890410958904	23.623287671232877	2790.5479452054797	7.842465753424658	18.335616438356166	3594.2602739726026	0.011939916154024573	146.0	24.130565222075184	7.969349425366435
red	30	3054.712	31.088	5142.461333333334	9.490666666666666	21.970666666666666	3927.1226666666666	0.010074534966621298	375.0	71.06384790535982	7.236678365989187
red	31	1466.216	19.2	2479.872	6.12	17.704	3189.808	0.012925672000301598	125.0	23.71554948950905	7.071826384368256
red	32	4637.208791208791	57.54945054945055	6752.505494505494	44.46153846153846	847.6483516483516	5572.307692307692	0.012258235160560176	91.0	15.169778518245217	7.670473132233612
red	33	2970.942857142857	33.476190476190474	4476.752380952381	7.171428571428572	23.533333333333335	3732.8761904761905	0.011142317348413765	105.0	23.321096936653355	6.07486159020531
red	34	2232.479623824451	27.815047021943574	3859.8871473354234	6.962382445141066	21.739811912225704	3928.6363636363635	0.01230593841621893	319.0	60.091387649922325	9.171932893083028
red	35	4094.3626373626375	45.58681318681319	6717.830769230769	6.839560439560439	23.784615384615385	3939.958241758242	0.011011441982887725	455.0	65.03351095828738	12.131416960085392
red	36	3471.5258620689656	1353.4396551724137	7824.0	51.89655172413793	386.2758620689655	5317.948275862069	0.28050763271490237	116.0	20.646670956005025	7.292536609860722
