Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	45	3022.3411764705884	984.2588235294118	11296.988235294117	10220.388235294118	0.24565936792527623	85.0	22.523398498391884	5.044471537536785
red	46	2509.289855072464	826.2173913043479	12583.898550724638	7504.768115942029	0.24770367151857484	69.0	20.91794572336103	4.412815774517179
red	47	2778.423728813559	546.1355932203389	7346.847457627118	9554.661016949152	0.1642730781191849	59.0	18.90438037154484	4.283797163393361
red	48	4484.722772277228	1590.8712871287128	7432.584158415842	11127.212871287129	0.2618462115100996	202.0	40.55932080941539	6.643986318367715
red	49	5215.458689458689	1896.054131054131	12941.603988603989	9268.102564102564	0.26661755085149436	351.0	38.87547908471345	13.526558665140227
red	50	1967.290909090909	210.85454545454544	4037.4363636363637	11142.963636363636	0.09680462111220554	55.0	15.39269223317265	4.878954741391387
red	51	1916.7837837837837	629.1081081081081	11410.567567567568	6705.878378378378	0.24710715726448546	74.0	19.821885766643803	4.966366376218224
red	52	5136.666666666667	272.05263157894734	11679.035087719298	9024.508771929824	0.0502989000866048	57.0	15.897860788855574	4.661034544117391
red	53	3504.4597701149423	1201.0114942528735	7987.540229885058	11089.666666666666	0.25523723911514107	87.0	13.67353709861136	8.233554426149405
red	54	3579.6768292682927	1218.9451219512196	7993.884146341464	8509.408536585366	0.25401982784691746	164.0	50.60250123781192	5.024172734472961
red	55	2131.7954545454545	554.7954545454545	9721.704545454546	6191.386363636364	0.20650537179595635	44.0	32.68600245576461	2.99538827195522
red	56	4991.330543933054	1794.1715481171548	7805.158995815899	11749.45188284519	0.2644124964929535	239.0	92.34142646766819	6.571562259234942
red	57	4620.1884615384615	1636.3846153846155	10868.607692307693	9094.907692307692	0.2615464720487807	260.0	52.625648281659636	6.892227487524488
red	58	5082.962162162162	1675.9108108108107	8434.562162162161	11558.37027027027	0.24795713982380718	370.0	42.42303802531738	11.822069017278567
red	59	3263.75	1088.9605263157894	6716.868421052632	7371.25	0.2501798637267764	76.0	25.819825304477675	4.058273676721908
red	60	4140.456790123457	1468.5061728395062	8847.79012345679	7801.074074074074	0.26181420389764176	81.0	24.40931014487698	4.412739778495279
red	61	4418.291666666667	1573.0916666666667	8209.516666666666	12456.058333333332	0.26255900835366347	120.0	24.407093874790295	6.511391021250269
red	62	1590.9545454545455	526.7727272727273	3460.2272727272725	6348.136363636364	0.24874436574372183	22.0	19.270052286398702	1.9507897752522818
red	63	3547.5180722891564	1221.301204819277	11715.4578313253	8904.807228915663	0.2561013814639273	83.0	32.06877153999728	3.630452989734236
red	64	4387.518072289156	1592.2048192771085	8368.246987951807	10018.740963855422	0.26626732511681045	166.0	31.342742540203083	7.1459721919247485
red	65	5036.9668874172185	1561.2384105960266	11199.880794701987	8435.655629139073	0.2366156159260646	151.0	23.150670297968304	8.50783709804688
red	66	4814.263929618768	1757.2961876832844	8277.340175953079	10291.181818181818	0.2674092842971268	341.0	59.14794292922917	7.978058354413216
red	67	5036.401041666667	1773.4947916666667	12357.359375	7969.317708333333	0.26042906309751435	192.0	35.549999698317805	7.758650230165607
red	68	5540.813953488372	2050.7441860465115	10976.538759689922	9512.027131782947	0.2701348192760012	258.0	49.575378578509834	7.099963053265252
red	69	4869.575221238938	1799.3805309734514	6748.809734513275	10993.517699115044	0.26981443539740335	226.0	72.26311188002197	4.647953609427793
red	70	3459.808	1082.944	8496.928	8749.112	0.23838941681165954	125.0	23.321331463154475	7.027100311343294
red	71	4337.493506493506	1548.004329004329	6076.917748917749	11485.242424242424	0.26302011695046157	231.0	63.07204249180089	5.74349311973866
red	72	4604.059233449478	1690.2508710801394	8194.257839721255	9955.602787456446	0.2685363197888475	287.0	45.561175665104074	9.273281029344972
red	73	2591.313953488372	906.4883720930233	5403.069767441861	11156.581395348838	0.2591594057398167	86.0	22.73890945013459	5.436876692601548
red	74	4525.059259259259	1677.1407407407407	8057.177777777778	9584.955555555556	0.2704106189321113	135.0	35.28405102020433	5.1550363040765586
red	75	4346.6556291390725	1537.1854304635763	6926.754966887417	11844.523178807947	0.26125543074533464	151.0	36.99078132464621	5.6472614150025615
red	76	3333.2845528455287	1120.081300813008	9473.918699186992	7450.837398373984	0.2515134254898095	123.0	23.513593988433083	7.084118114560933
