Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	56	1342.875	329.1388888888889	3282.5416666666665	3190.2083333333335	0.19685176724675002	72.0	20.94649279166063	4.456649378123262
red	57	1576.1512195121952	400.8341463414634	4259.878048780488	3618.039024390244	0.20275018382262228	205.0	62.993813175597715	4.8826065406307775
red	58	943.5521885521886	299.57575757575756	5066.164983164983	2428.151515151515	0.2409854581009672	297.0	78.95508126850804	12.377616547797665
red	59	1556.4583333333333	427.6388888888889	4029.7083333333335	2609.8055555555557	0.21553323299849497	72.0	19.713262577368244	5.206974860483577
red	60	1929.5641025641025	239.51282051282053	5472.846153846154	3162.5641025641025	0.11042154289902358	78.0	21.573303180509548	4.9088556086006605
red	61	1086.4732142857142	355.0267857142857	5071.4375	2669.8928571428573	0.2462898270650612	112.0	31.263579227123273	4.960105293401631
red	62	3005.1	93.9875	3751.2625	6565.1	0.030327475426234336	80.0	26.009635863500428	4.100773371952226
red	63	1652.174647887324	401.9661971830986	5239.760563380281	3113.211267605634	0.19568580126710733	355.0	70.19437123830606	7.317000940086381
red	64	1244.4054054054054	304.8918918918919	2779.2432432432433	3335.4594594594596	0.19679366408485102	37.0	7.464323089841028	6.420192353314909
red	65	1017.9298245614035	287.6929824561403	4373.228070175439	2370.184210526316	0.22034923173050436	114.0	31.85837543403454	4.872257975089039
red	66	1012.0	243.47590361445782	5219.451807228916	2446.090361445783	0.19393116420116213	166.0	44.63843420736664	7.0182228573131855
red	67	694.4786324786324	66.91452991452991	5521.709401709401	2143.4615384615386	0.08788433258870941	117.0	33.10619736314146	4.9938091605178405
red	68	1393.8640776699028	415.79611650485435	4646.941747572816	3435.339805825243	0.22976474690844712	206.0	57.09914795815812	5.314455196796459
red	69	728.6666666666666	180.6021505376344	4272.5268817204305	2163.2258064516127	0.1986234951869634	93.0	25.60146200454774	5.388630303411523
red	70	959.28125	113.21875	6083.34375	2964.671875	0.10556526806526806	64.0	18.821838564203127	4.672069863890728
red	71	683.2448979591836	163.83673469387756	2549.204081632653	3412.8571428571427	0.19341315922615462	49.0	13.76182663202781	4.713522277956856
red	72	1009.1494252873563	263.7701149425287	3725.4597701149423	3070.7471264367814	0.20721664379108576	87.0	23.87221772668897	5.047393882551667
