Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	22	3464.879120879121	1159.032967032967	13373.296703296703	7058.10989010989	0.2506606840694336	91.0	22.274369294594944	5.591347933989163
red	23	4755.1466666666665	1427.78	10723.093333333334	9593.46	0.23092300410053923	150.0	28.98062807080994	6.945642675587213
red	24	6434.8633540372675	2310.3167701863354	12244.478260869566	8883.024844720498	0.26418172494662545	161.0	33.731672253589295	6.259352611000313
red	25	5822.820388349514	2035.388349514563	11784.985436893205	9288.752427184467	0.2590142890589335	206.0	39.87961022219142	7.286881213140883
red	26	4336.580645161291	1381.3870967741937	9928.354838709678	8133.645161290323	0.2415870741352951	93.0	16.780408022560458	7.349086555841154
red	27	3046.1702127659573	1015.8297872340426	12456.978723404256	7212.734042553191	0.2500811883884891	94.0	27.341301062568114	4.746791008630987
red	28	4083.8715596330276	1261.5229357798164	13108.174311926605	7431.192660550459	0.23600183987587703	109.0	20.9040596849575	7.028577123478824
red	29	6896.7532467532465	1853.3376623376623	13039.324675324675	8589.116883116883	0.21180781795216969	77.0	21.49448520178904	5.394936359866138
red	30	5761.662337662337	2034.7792207792209	13965.64935064935	8352.116883116883	0.26098819641328214	77.0	21.09957566867682	5.4326101648500105
red	31	6027.132352941177	1799.8529411764705	12313.441176470587	9431.073529411764	0.2299548131934202	68.0	24.213481468804414	3.7339803531234845
red	32	6488.795454545455	2368.5795454545455	11205.59090909091	10000.78409090909	0.2674132624456507	88.0	24.348192812894638	5.058971505802267
red	33	3460.0671641791046	1250.4701492537313	7736.014925373134	7724.746268656716	0.2654623169394752	134.0	26.536341261821146	6.553439142185048
red	34	2812.4285714285716	196.79365079365078	4286.68253968254	9588.0	0.06539684884033738	63.0	12.301609677019975	6.562389593538142
red	35	4775.017241379311	1264.1379310344828	9276.26724137931	10454.862068965518	0.20932363798316161	116.0	22.475244605958427	6.979509886907023
red	36	4706.041666666667	690.5625	7627.458333333333	11142.510416666666	0.127962414635747	96.0	18.798111582863505	7.032594813232293
red	37	4443.524038461538	1432.9086538461538	9202.235576923076	8795.379807692309	0.2438398819273205	208.0	42.92921757817596	6.440024855345081
red	38	5196.101449275362	1363.647342995169	14715.217391304348	8211.130434782608	0.20788103114588458	207.0	33.25712171292537	15.47569233817828
red	39	4906.528301886792	1704.9433962264152	9469.207547169812	10022.358490566037	0.257876532499258	53.0	15.10139114858503	4.555026912796293
red	40	3212.5793650793653	1109.142857142857	6710.158730158731	9218.396825396825	0.2566437175067994	126.0	25.401168602962393	6.6133989595657106
red	41	3272.781420765027	970.7978142076503	3162.8306010928964	11623.005464480875	0.2287686314908412	183.0	35.61331776586906	6.749790648006761
red	42	3847.6488095238096	1316.4940476190477	7388.464285714285	9900.357142857143	0.254929827473328	168.0	32.03840206376307	6.831838197389526
red	43	6782.25748502994	1436.9520958083833	11810.97005988024	9509.353293413174	0.17482850165524316	167.0	32.15802822921761	6.912637655749379
red	44	5537.898089171975	1836.687898089172	11638.51592356688	8747.92356687898	0.2490564082189651	157.0	30.14449857663841	6.8671300606386225
red	45	3154.745945945946	1094.3891891891892	7990.0918918918915	9140.58918918919	0.25755575061379743	185.0	36.4554157098885	6.746349225585709
red	46	5957.430693069307	2092.569306930693	8446.118811881188	10142.361386138615	0.2599464977553656	202.0	38.3100100969552	7.094777810504336
red	47	6370.828571428571	829.1333333333333	10339.485714285714	10084.057142857142	0.11515801670908311	105.0	19.772806244180476	7.626611536251345
red	48	3812.025316455696	1145.7383966244727	7817.641350210971	9485.932489451478	0.2310998391475672	237.0	40.88253911095137	10.718229974252477
red	49	3459.3146853146854	681.93006993007	11268.706293706293	8507.510489510489	0.16466789823673839	143.0	26.444195231703493	8.097826940116631
red	50	6333.464566929134	1710.4566929133857	8977.023622047243	11586.086614173228	0.21263966138659995	127.0	24.16483623645366	6.891427756825856
red	51	5333.804878048781	1813.7756097560975	9280.687804878049	8620.531707317074	0.25376078140718267	205.0	41.33750460450385	6.732531262542947
red	52	2805.0	894.3061224489796	14152.224489795919	7198.285714285715	0.24174969382013173	98.0	20.547092812141	6.516904034413382
red	53	4200.276315789473	1349.3157894736842	11427.605263157895	9359.730263157895	0.2431378313721492	152.0	29.156961418801437	6.992506455406093
red	54	4655.868686868687	1036.6161616161617	15841.727272727272	8915.505050505051	0.1821025772061694	99.0	18.989549192853758	6.766215787223011
red	55	4602.836575875486	1653.8093385214008	9625.513618677043	8419.774319066148	0.2643284215134972	257.0	50.14484611610448	7.120103905625039
red	56	5837.565	2023.175	6176.68	12492.73	0.2573771680528805	200.0	33.619800094604194	9.447107578452345
red	57	4113.391304347826	476.4782608695652	12039.844720496894	6902.037267080746	0.10381084998152831	161.0	29.280558991486004	7.3265213403965275
red	58	6529.869565217391	1487.5138339920948	10720.316205533596	8866.371541501976	0.18553607329528032	253.0	31.97702463228956	14.315491036880823
red	59	4078.068493150685	1479.63698630137	9067.36301369863	7075.095890410959	0.26623162954062296	146.0	29.252505052047912	6.714599320346052
red	60	2362.313559322034	710.8813559322034	9959.5	5940.923728813559	0.23131671616520103	118.0	23.348984555303225	6.878715936402083
red	61	3960.4328358208954	1463.8905472636816	5520.825870646766	8558.701492537313	0.2698752349147795	201.0	39.70778371139048	7.724868053913964
red	62	6660.853281853282	132.2972972972973	14506.119691119691	10271.644787644787	0.019475101538797314	259.0	26.940088856910105	20.51367985291656
red	63	3227.6585365853657	967.0731707317074	5117.298780487805	8367.329268292682	0.23054470183272863	164.0	31.209106514740583	7.07602962396729
red	64	4413.909638554217	1612.5843373493976	4527.186746987952	11028.090361445784	0.26758250216413865	166.0	33.995405659056765	6.7212080933061005
red	65	5249.895705521472	1663.7361963190185	5166.711656441717	9577.171779141105	0.2406457589788823	163.0	32.83882314078408	7.874694055966656
red	66	7449.986486486487	410.2972972972973	7488.864864864865	12364.878378378378	0.052198789329179714	74.0	10.73048811078935	8.91108253173585
red	67	7115.474137931034	90.31896551724138	12241.784482758621	10046.844827586207	0.01253421576509322	116.0	18.34004830732406	9.940037239987806
red	68	4557.731343283582	790.0298507462686	10232.268656716418	10237.567164179105	0.14773095171643874	67.0	13.56068237960515	6.362837875496419
red	69	6157.306818181818	2151.6647727272725	9932.039772727272	10792.142045454546	0.25895680941807836	176.0	34.04438233543022	7.731260361089073
