Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	93	3601.4634146341464	627.3658536585366	8687.90243902439	4994.829268292683	0.14835450046717652	41.0	15.310318179948423	3.4968991364070194
red	94	1900.908536585366	171.52439024390245	1230.310975609756	5281.195121951219	0.0827647486311305	164.0	41.91302884818983	7.855436833503748
red	95	1358.5375	963.0125	6977.7375	4800.525	0.414814455859232	80.0	26.030219686689563	5.017734853764117
red	96	2377.2289156626507	466.6385542168675	3308.6987951807228	4960.024096385542	0.16408590033087472	83.0	21.59698737053431	4.999240332267046
red	97	2728.808510638298	2783.9148936170213	4783.851063829788	5534.13829787234	0.5049981088236883	94.0	24.50294240820951	5.191543497624483
red	98	3171.7301587301586	3010.215873015873	8039.879365079365	5639.101587301588	0.4869366147096024	315.0	88.64655012739495	6.636208927466887
red	99	2383.5789473684213	2408.6616541353383	5307.473684210527	5513.443609022556	0.5026170124637572	133.0	35.476552299882876	5.0394365206651806
red	100	3223.542857142857	98.05714285714286	983.7714285714286	5974.6	0.029521056977704376	35.0	6.928203230275509	6.490180966628884
red	101	2384.5506329113923	2365.8829113924053	5537.882911392405	5468.591772151899	0.4980351560184047	316.0	61.56755107475812	15.089909263976384
red	102	2282.277777777778	756.0972222222222	9256.236111111111	4143.402777777777	0.24884921124687448	72.0	26.64217813028847	4.31118542661072
red	103	2992.556701030928	2046.9484536082475	7469.845360824742	4941.3917525773195	0.4061804464519508	97.0	23.26834950679567	9.075491545436973
red	104	2092.7894736842104	2241.3026315789475	4103.065789473684	5216.631578947368	0.5171331335707412	76.0	25.103329227227565	5.008871099086275
red	105	1759.3829787234042	1326.2287234042553	5801.489361702128	4461.462765957447	0.4298106344650445	188.0	56.86424584637177	12.289397717029809
red	106	2553.734513274336	2200.1327433628317	7230.495575221239	4589.141592920354	0.4628090404272628	113.0	28.77072215616178	6.287368573499695
red	107	2154.1834061135373	2161.3711790393013	5628.855895196507	4728.200873362445	0.5008327751142916	229.0	62.46447473259433	10.207688748507218
red	108	1782.5698113207548	1855.4	3646.735849056604	5254.66037735849	0.5100097296646896	265.0	66.6064333875603	5.569108688177221
