Group	ROI	12C	13C	14N_12C	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	65	4900.205882352941	1760.735294117647	7093.754901960784	9455.990196078432	0.26433731322194354	102.0	27.584917396195575	5.134677401948008
red	66	6241.389830508475	2048.774011299435	11879.937853107345	8354.610169491525	0.247133114663828	177.0	51.9546086696161	6.0473996979618105
red	67	4253.121495327103	796.2523364485982	14313.859813084113	7891.654205607477	0.15769328296466853	107.0	30.144542994310413	4.836323852534476
red	68	4353.791666666667	1521.125	13459.041666666666	6762.083333333333	0.25891856622079745	48.0	15.133772773652016	4.302393322574733
red	69	5811.969696969697	2109.448484848485	11113.242424242424	8227.418181818182	0.2662968216588092	165.0	29.81212727875308	8.545181926056504
red	70	6371.031111111111	1830.76	11164.293333333333	8707.728888888889	0.22321465826163717	225.0	43.43604012872181	6.962224574264229
red	71	6362.9	2345.204761904762	10318.604761904762	9325.585714285715	0.26931287875225157	210.0	41.316352985960094	6.7813316489273765
red	72	4304.415094339623	1457.3962264150944	11510.207547169812	6846.566037735849	0.25294063711621084	53.0	18.38210553711901	3.8224120619926447
red	73	5358.588942307692	1840.5360576923076	10777.336538461539	8009.367788461538	0.25566107793548626	416.0	47.83210000975046	13.81205636264644
red	74	5699.263440860215	2077.8655913978496	10010.68817204301	8744.79569892473	0.2671764326886252	186.0	28.67062929760562	8.608377387477839
red	75	4188.722222222223	1417.3148148148148	8088.7962962962965	8014.925925925926	0.25281938122262376	54.0	16.000532903005496	4.551122237830953
red	76	4735.019867549669	1539.3609271523178	12197.953642384105	6751.880794701987	0.24534069217669036	302.0	57.294538032188385	8.016408226234834
red	77	6565.921052631579	135.39473684210526	3887.6052631578946	7549.9473684210525	0.020204201845670528	38.0	10.133834138346336	4.977303456773324
red	78	2720.4406779661017	355.00847457627117	13272.161016949152	7751.135593220339	0.11543304960278641	118.0	33.3383573394917	5.288250487590302
red	79	6594.5328947368425	2348.8815789473683	11271.861842105263	9331.105263157895	0.2626381216993686	152.0	28.946428226401057	7.009767571772009
red	80	6527.84541062802	2263.3429951690823	9723.135265700483	10381.599033816425	0.257455862699585	207.0	39.307293347090926	7.271348627668137
red	81	4591.846590909091	1264.596590909091	12715.363636363636	7084.778409090909	0.21593252963422183	176.0	43.55358301927375	9.815533796176863
red	82	4197.8	1222.525	7671.3	9096.1	0.22554459372823585	80.0	20.501448797895222	7.672391881758945
red	83	5659.642857142857	1996.2857142857142	10593.0	7391.9682539682535	0.2607503055521864	126.0	25.068360021191154	6.925991924969679
