Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	25	6722.619718309859	74.48591549295774	6527.929577464789	4.964788732394366	22.43661971830986	3905.0915492957747	86.21949663572889	1.1967578331464876	68.1952309962911	0.20995176419391176	0.522786165463357	30.77671844152848	0.010958475490292574	142.0	36.46062152444101	5.780809774243895
red	26	1768.2	20.2	1564.0	6.55	25.35	3564.15	37.80519805529393	1.1371015785759864	38.11095642987723	0.49736807296005636	1.162486559062082	27.88882168539933	0.011295012301498547	20.0	5.656854249492381	4.47213595499958
red	27	3656.3695652173915	1006.3913043478261	3259.304347826087	43.391304347826086	549.7826086956521	4492.347826086957	119.68438077150049	32.93361998609241	104.67610440419267	1.7552185923867376	19.855787084863476	58.28268748994321	0.2158359247879825	46.0	8.248824952319234	7.152827137246779
red	28	6974.121739130434	1388.495652173913	7847.434782608696	95.23478260869565	775.7478260869565	4897.208695652174	89.68668854267415	21.497623287679634	224.33596265580888	2.9719121271431486	23.596429974052047	31.53259901839318	0.16603601327231646	115.0	20.71471843776508	7.437168798787486
red	29	1526.7	70.43333333333334	746.0	38.93333333333333	104.03333333333333	3488.233333333333	44.85790280925364	2.376591084975534	18.476291114109817	1.4498531215519983	3.289540100694028	13.034116202688434	0.04409984555662228	30.0	7.997260833976846	4.784168015212721
red	30	4044.816	45.624	4190.896	5.256	20.48	3643.096	72.16080920521888	0.9658265848484392	80.5146079259658	0.20298697495159634	0.4904985219141848	28.455682706130954	0.011153812303810837	125.0	24.702694920207325	6.785582338986325
red	31	3158.1964285714284	748.9821428571429	3972.125	24.589285714285715	842.0892857142857	4266.5	102.39590414658548	25.218148872807138	134.99467596857178	1.084967078909671	28.79435660749982	47.86971450015689	0.19169386020237475	56.0	9.741688954396228	7.346907331401607
red	32	7310.46192893401	1471.228426395939	7904.807106598984	88.57868020304568	706.7055837563452	5828.253807106599	96.84080459883218	18.960295795045774	128.30094479388492	2.59874696751157	10.688741404507686	43.364736019822814	0.16753362585860174	197.0	31.957071075215513	8.290224901204594
red	33	3712.478260869565	47.34782608695652	4086.086956521739	75.93478260869566	362.4347826086956	4744.304347826087	154.02136245890065	2.052067377325027	155.05940939051678	3.2200931918780022	16.243790501081264	74.67612407058435	0.012593089412091215	46.0	10.409163056692059	5.9134419045620215
red	34	7221.565476190476	1422.404761904762	7634.363095238095	103.57738095238095	802.5119047619048	6114.101190476191	81.09955268764855	17.823279872699658	110.11530187503074	2.120025473681106	12.37321469546911	41.67037027747485	0.1645545649423938	168.0	31.923656938321038	6.952362411719351
red	35	1492.4363636363637	17.745454545454546	951.2	32.78181818181818	80.78181818181818	3497.1454545454544	39.0759951561765	0.6910134762380538	27.583710608057995	1.472321135714514	2.9994700258149916	8.64030219022415	0.011750541777028655	55.0	13.853230339240534	5.192054569777638
red	36	6644.370629370629	1355.2517482517483	8863.825174825175	61.44055944055944	793.2167832167833	5488.5034965034965	136.72790710309786	28.927505491617744	204.66125114240143	2.3080657120578922	17.586385544287165	62.99190918236114	0.16941446536812052	143.0	23.075601738525304	8.098321919493012
red	37	6528.68281938326	1273.5066079295154	7684.070484581498	128.11453744493392	673.5066079295154	5811.303964757709	96.38485458890112	22.088247505685548	126.46909276374292	2.36762327456011	12.085948437180805	49.14045834190351	0.16322426157347678	227.0	37.71246526443881	8.271870882637845
