Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	45	3774.866666666667	1557.1641025641027	7633.323076923077	102.81538461538462	679.3435897435897	5912.3948717948715	57.302786351891775	24.75799859394647	109.39547407198053	2.2151670942959694	17.26214632405279	61.25095586901828	0.29203959428552745	195.0	22.170972844351326	11.28342858517214
red	46	4777.181818181818	1058.969696969697	6890.833333333333	70.39393939393939	464.1515151515151	6156.80303030303	99.24543578380245	24.524616760011206	171.573130503599	2.2690757320173995	9.682333709048203	58.876531170967276	0.18145000077884452	66.0	12.791182955698483	6.58154754373412
red	47	4653.796460176991	188.07079646017698	7629.41592920354	109.96460176991151	611.858407079646	5242.486725663717	56.65875025645823	2.5902676579701702	120.41456877274094	2.8612941720814145	15.39009991477441	69.28562467100413	0.03884261721598666	113.0	15.912310919714242	9.715848051051891
red	48	3480.0	1569.3007518796992	6770.556390977444	42.00751879699248	463.82706766917295	4989.714285714285	66.27913927654237	31.331150922725783	107.2290804165756	1.394184323635859	7.4546778132195906	35.157821689673355	0.31079565844745866	133.0	25.51741943610035	6.7617341463154865
red	49	5887.2307692307695	499.0769230769231	9698.836538461539	122.0576923076923	475.5576923076923	6171.134615384615	133.67083264412028	11.162104803162235	184.0148260235637	6.774894196141528	9.055720295323669	91.43812885551057	0.0781479607814796	104.0	19.2027606699784	7.069257164137839
red	50	3797.265625	1785.78125	6867.078125	55.671875	449.234375	5622.796875	61.33074883357598	30.403168478029027	107.9562756278368	1.2273389946100586	7.325513297053497	43.40736977634407	0.3198578285266502	128.0	20.90916526069133	7.855268652382219
red	51	4289.023809523809	738.6190476190476	7059.642857142857	61.214285714285715	393.54761904761904	5536.952380952381	74.30669337536216	13.640091649441418	170.69460543208493	1.7276383793891739	7.576907450207921	26.227959160059708	0.14691159825914824	42.0	9.753572638265624	5.867530272015985
red	52	2541.2166666666667	172.15	1774.5833333333333	213.73333333333332	152.1	5810.65	32.720339339338786	4.672307602602094	27.841378993492036	6.338281692605246	3.816390091871288	38.73675275354	0.06344516652129581	60.0	10.89508977604533	7.151325976094013
red	53	4874.186440677966	2137.4576271186443	7803.559322033899	65.80508474576271	548.3135593220339	6261.076271186441	66.63747547997471	31.63830856433078	114.01974870293016	1.6070557973840898	9.947439427141147	61.36612327198368	0.30484400041577325	118.0	18.758120366110067	8.030083762773764
red	54	3541.9243243243245	1556.1513513513514	7369.027027027027	54.69189189189189	425.7837837837838	4979.454054054054	57.177173146414496	26.448493303360138	115.28836863907142	1.5123106980917747	6.597215587592257	32.33572331752872	0.3052428897390006	185.0	36.4157308832625	6.750225549436254
red	55	2699.4375	202.95833333333334	3236.2916666666665	41.208333333333336	137.375	4977.020833333333	45.93925172633254	4.4151882680277215	55.90347707033293	1.4851575666188368	3.1860188552225073	52.858403699432685	0.06992786132146574	48.0	10.184894893688098	6.157978059582862
red	56	6463.035460992908	2000.8156028368794	11079.31914893617	65.822695035461	600.6595744680851	6350.730496453901	86.76119927738463	34.28397932199068	147.24063593620048	1.4131918413001168	8.295064262613806	69.84556381411137	0.2363954171390553	141.0	22.452661658939228	8.789606971108018
red	57	3261.41015625	1477.375	6473.4609375	45.4375	425.96484375	5222.015625	50.481054991444275	24.140394922042752	103.7044908549427	0.841132731773611	6.972811276718645	30.064104366516204	0.3117623929524395	256.0	33.24140721408707	10.148124573769287
red	58	1948.2328042328043	24.925925925925927	1996.94708994709	12.222222222222221	100.37566137566138	3987.862433862434	30.055773280316355	0.5392404809241093	30.033310860277695	0.45609161249641134	10.23081283737017	43.649971588629356	0.012632499121812043	189.0	65.01780166767838	4.599565397051973
red	59	2181.1111111111113	294.9074074074074	3125.703703703704	65.96296296296296	165.27777777777777	5259.388888888889	54.99376861237214	9.153966829919352	75.05487991960267	1.4642429850195586	4.940483686651583	24.829948628213952	0.11910549343704424	54.0	9.142265576825345	7.4816131735308185
red	60	3335.0396825396824	48.41269841269841	3632.5555555555557	30.642857142857142	559.2460317460317	5601.0317460317465	51.27509236560911	0.9412892367490892	46.91006678506473	0.7625215993218727	8.735551628025432	28.58683873775455	0.014308668472842852	126.0	24.454428710300398	6.921258480014063
red	61	4536.805970149254	54.149253731343286	6117.462686567164	67.04477611940298	981.9701492537314	6067.701492537313	76.27596494706515	1.3968193719720403	106.8301331893521	2.836011999516897	30.7016192985959	68.56008779307044	0.01179476842851291	67.0	12.119248115638348	7.158219706182971
