Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	31	1272.2095238095237	303.6857142857143	5072.247619047619	2810.285714285714	8.601573396524591	2.774595287379109	44.749712181295884	6.255739703304776	0.19270679100012691	105.0	30.316801994363118	4.715632064614545
red	32	1944.7586206896551	607.7862068965517	4358.544827586207	3795.744827586207	22.10843082442508	6.37304211118625	66.87445634343857	9.577419834355434	0.23810990519265426	145.0	39.986400939958855	5.229122377979652
red	33	1129.7388535031846	168.6751592356688	4905.452229299363	2617.108280254777	9.045887349173528	4.38208428824447	42.67241786599481	8.815988796165898	0.1299086097198444	157.0	44.63353022393591	8.190649048042031
red	34	1438.421052631579	342.3333333333333	6083.9473684210525	2493.3333333333335	14.38891598675459	4.744005845700468	32.66894126903507	17.11887597479467	0.19224062342984938	57.0	15.798921715578564	4.779352520331727
red	35	1385.7209302325582	343.7761627906977	5386.982558139535	2806.3546511627906	8.30558470964186	2.3302528744945428	22.231177566905068	7.712457882939605	0.19877232761909885	344.0	83.64933252437112	6.930034414682605
red	36	1418.1935483870968	398.7741935483871	3557.4	3293.8129032258066	7.724933464176081	2.752572133783853	15.220883840655862	15.650048553838566	0.21947235734829387	155.0	47.735581882119675	7.126080815320461
red	37	832.3037037037037	205.45185185185184	4266.237037037037	2428.6814814814816	8.093712264768502	2.0106634388453237	27.825728898656966	9.373474244249602	0.197977115855443	135.0	37.3698790168261	6.433811120364608
red	38	928.1161825726141	165.53526970954357	4736.705394190872	2368.738589211618	5.362381067405966	2.3734147859949646	29.67125830167741	29.03607682746329	0.15136016997382098	241.0	57.62119416016642	13.326562342623282
red	39	1075.132075471698	299.15723270440253	4132.276729559749	3027.987421383648	14.026855280368785	4.214836402446303	26.15998995260914	31.04071976559861	0.2176814088013473	159.0	47.78234169495626	4.912741992664213
red	40	640.5833333333334	76.8125	4401.802083333333	2512.5208333333335	5.639692745111143	1.237288886664105	54.19433512052878	30.38845359340159	0.10707129374183244	96.0	27.223701579320586	4.984726960993309
red	41	1335.0470588235294	71.29411764705883	4894.011764705882	3174.141176470588	28.556088950716003	1.2432598660967284	55.3600620389817	47.990498347172995	0.05069475234024042	85.0	24.302309704626413	5.192311235047212
red	42	1361.25	18.258928571428573	5372.366071428572	2844.4910714285716	13.193610152344233	0.41548961768427556	32.68506228358908	16.28894957063685	0.013235817611080548	112.0	17.870139282314362	11.076840133215228
